school_id,section_id,staff_id,course_name
1,150_25,1600025,Physics 9
1,150_26,1600026,Chemistry 9
1,150_27,1600027,Chemistry 2
1,150_28,1600028,Physical Education 7
1,150_29,1600029,English 9
1,150_30,1600030,Physics 9
1,150_31,1600031,English 3
1,150_32,1600032,English 8
1,150_33,1600033,Physical Education 10
1,150_34,1600034,Chemistry 7
1,150_35,1600035,Chemistry 2
1,150_36,1600036,English 9
1,150_37,1600037,English 8
1,150_38,1600038,English 4
1,150_39,1600039,English 9
1,150_40,1600040,Biology 3
1,150_41,1600041,Physical Education 3
1,150_42,1600042,Chemistry 1
1,150_43,1600043,Chemistry 10
1,150_44,1600044,Chemistry 3
1,150_45,1600045,Physics 1
1,150_46,1600046,Physics 1
1,150_47,1600047,Biology 6
1,150_48,1600048,Physics 9
